Timestamp,Generation_kW,Grid_Feed-In_kW,Grid_Supply_kW,Overall_Consumption_Calc_kW
2019-08-22 02:30:00,0.000,0.000,13.500,13.500
2019-08-22 02:45:00,0.000,0.000,13.800,13.800
2019-08-22 03:00:00,0.000,0.000,13.500,13.500
2019-08-22 03:15:00,0.000,0.000,13.500,13.500
2019-08-22 03:30:00,0.000,0.000,13.500,13.500
2019-08-22 03:45:00,0.000,0.000,13.500,13.500
2019-08-22 04:00:00,0.000,0.000,13.500,13.500
2019-08-22 04:15:00,0.000,0.000,13.200,13.200
2019-08-22 04:30:00,0.000,0.000,13.800,13.800
2019-08-22 04:45:00,0.000,0.000,13.200,13.200
2019-08-22 05:00:00,0.000,0.000,12.900,12.900
2019-08-22 05:15:00,0.000,0.000,5.700,5.700
2019-08-22 05:30:00,0.000,0.000,6.000,6.000
2019-08-22 05:45:00,0.000,0.000,6.000,6.000
2019-08-22 06:00:00,0.000,0.000,6.600,6.600
2019-08-22 06:15:00,0.000,0.000,11.100,11.100
2019-08-22 06:30:00,0.000,0.000,8.100,8.100
2019-08-22 06:45:00,0.000,0.000,8.100,8.100
2019-08-22 07:00:00,0.900,0.000,12.900,13.800
2019-08-22 07:15:00,2.700,0.000,12.300,15.000
2019-08-22 07:30:00,5.100,0.000,15.000,20.100
2019-08-22 07:45:00,6.900,0.000,23.700,30.600
2019-08-22 08:00:00,9.300,0.000,27.000,36.300
2019-08-22 08:15:00,11.700,0.000,28.800,40.500
2019-08-22 08:30:00,13.500,0.000,37.800,51.300
2019-08-22 08:45:00,14.100,0.000,33.000,47.100
2019-08-22 09:00:00,17.700,0.000,28.800,46.500
2019-08-22 09:15:00,18.900,0.000,25.500,44.400
2019-08-22 09:30:00,19.800,0.000,22.500,42.300
2019-08-22 09:45:00,21.600,0.000,23.400,45.000
2019-08-22 10:00:00,23.400,0.000,15.900,39.300
2019-08-22 10:15:00,24.600,0.000,18.600,43.200
2019-08-22 10:30:00,26.400,0.000,18.600,45.000
2019-08-22 10:45:00,31.200,0.000,11.400,42.600
2019-08-22 11:00:00,36.900,0.000,5.700,42.600
2019-08-22 11:15:00,39.900,0.900,0.000,39.000
2019-08-22 11:30:00,42.900,3.600,0.000,39.300
2019-08-22 11:45:00,39.600,0.000,1.800,41.400
2019-08-22 12:00:00,62.100,25.500,0.000,36.600
2019-08-22 12:15:00,132.900,115.500,0.000,17.400
2019-08-22 12:30:00,132.600,118.800,0.000,13.800
2019-08-22 12:45:00,134.100,120.600,0.000,13.500
2019-08-22 13:00:00,134.700,117.900,0.000,16.800
2019-08-22 13:15:00,127.800,92.100,0.000,35.700
2019-08-22 13:30:00,134.700,99.000,0.000,35.700
2019-08-22 13:45:00,130.200,93.600,0.000,36.600
2019-08-22 14:00:00,131.400,95.400,0.000,36.000
2019-08-22 14:15:00,129.600,93.000,0.000,36.600
2019-08-22 14:30:00,127.200,87.600,0.000,39.600
2019-08-22 14:45:00,128.100,94.500,0.000,33.600
2019-08-22 15:00:00,124.800,84.300,0.000,40.500
2019-08-22 15:15:00,115.200,75.900,0.000,39.300
2019-08-22 15:30:00,105.000,62.400,0.000,42.600
2019-08-22 15:45:00,113.100,74.700,0.000,38.400
2019-08-22 16:00:00,99.300,62.700,0.000,36.600
2019-08-22 16:15:00,89.400,54.600,0.000,34.800
2019-08-22 16:30:00,95.100,57.300,0.000,37.800
2019-08-22 16:45:00,84.900,53.400,0.000,31.500
2019-08-22 17:00:00,83.700,67.200,0.000,16.500
2019-08-22 17:15:00,76.500,66.600,0.000,9.900
2019-08-22 17:30:00,58.800,49.800,0.000,9.000
2019-08-22 17:45:00,53.700,44.100,0.000,9.600
2019-08-22 18:00:00,54.300,45.300,0.000,9.000
2019-08-22 18:15:00,35.700,27.000,0.000,8.700
2019-08-22 18:30:00,33.300,24.600,0.000,8.700
2019-08-22 18:45:00,21.600,13.200,0.000,8.400
2019-08-22 19:00:00,18.000,9.600,0.000,8.400
2019-08-22 19:15:00,13.200,5.100,0.000,8.100
2019-08-22 19:30:00,8.100,0.300,0.000,7.800
2019-08-22 19:45:00,5.700,0.000,2.400,8.100
2019-08-22 20:00:00,4.200,0.000,3.300,7.500
2019-08-22 20:15:00,1.500,0.000,5.100,6.600
2019-08-22 20:30:00,0.300,0.000,6.000,6.300
2019-08-22 20:45:00,0.000,0.000,6.000,6.000
2019-08-22 21:00:00,0.000,0.000,6.600,6.600
2019-08-22 21:15:00,0.000,0.000,6.000,6.000
2019-08-22 21:30:00,0.000,0.000,6.600,6.600
2019-08-22 21:45:00,0.000,0.000,6.000,6.000
2019-08-22 22:00:00,0.000,0.000,6.300,6.300
2019-08-22 22:15:00,0.000,0.000,6.300,6.300
2019-08-22 22:30:00,0.000,0.000,6.000,6.000
2019-08-22 22:45:00,0.000,0.000,6.300,6.300
2019-08-22 23:00:00,0.000,0.000,6.000,6.000
2019-08-22 23:15:00,0.000,0.000,6.300,6.300
2019-08-22 23:30:00,0.000,0.000,6.000,6.000
2019-08-22 23:45:00,0.000,0.000,6.000,6.000
2019-08-23 00:00:00,0.000,0.000,6.300,6.300
2019-08-23 00:15:00,0.000,0.000,12.600,12.600
2019-08-23 00:30:00,0.000,0.000,14.100,14.100
2019-08-23 00:45:00,0.000,0.000,13.800,13.800
2019-08-23 01:00:00,0.000,0.000,13.800,13.800
2019-08-23 01:15:00,0.000,0.000,14.100,14.100
2019-08-23 01:30:00,0.000,0.000,13.800,13.800
2019-08-23 01:45:00,0.000,0.000,13.800,13.800
2019-08-23 02:00:00,0.000,0.000,14.100,14.100
2019-08-23 02:15:00,0.000,0.000,13.800,13.800
2019-08-23 02:30:00,0.000,0.000,13.800,13.800
2019-08-23 02:45:00,0.000,0.000,14.100,14.100
2019-08-23 03:00:00,0.000,0.000,14.100,14.100
2019-08-23 03:15:00,0.000,0.000,14.100,14.100
2019-08-23 03:30:00,0.000,0.000,13.800,13.800
2019-08-23 03:45:00,0.000,0.000,14.100,14.100
2019-08-23 04:00:00,0.000,0.000,13.800,13.800
2019-08-23 04:15:00,0.000,0.000,13.800,13.800
2019-08-23 04:30:00,0.000,0.000,13.800,13.800
2019-08-23 04:45:00,0.000,0.000,13.800,13.800
2019-08-23 05:00:00,0.000,0.000,13.200,13.200
2019-08-23 05:15:00,0.000,0.000,6.300,6.300
2019-08-23 05:30:00,0.000,0.000,6.300,6.300
2019-08-23 05:45:00,0.000,0.000,6.300,6.300
2019-08-23 06:00:00,0.000,0.000,6.300,6.300
2019-08-23 06:15:00,0.000,0.000,11.100,11.100
2019-08-23 06:30:00,0.000,0.000,8.100,8.100
2019-08-23 06:45:00,0.000,0.000,8.400,8.400
2019-08-23 07:00:00,0.300,0.000,15.000,15.300
2019-08-23 07:15:00,1.500,0.000,18.300,19.800
2019-08-23 07:30:00,3.000,0.000,17.100,20.100
2019-08-23 07:45:00,3.900,0.000,22.200,26.100
2019-08-23 08:00:00,6.600,0.000,31.500,38.100
2019-08-23 08:15:00,6.900,0.000,35.400,42.300
2019-08-23 08:30:00,9.000,0.000,34.500,43.500
2019-08-23 08:45:00,12.600,0.000,38.100,50.700
2019-08-23 09:00:00,16.500,0.000,30.900,47.400
2019-08-23 09:15:00,23.100,0.000,21.300,44.400
2019-08-23 09:30:00,30.600,0.000,13.200,43.800
2019-08-23 09:45:00,34.200,0.000,12.900,47.100
2019-08-23 10:00:00,39.000,0.000,2.400,41.400
2019-08-23 10:15:00,36.300,0.000,5.400,41.700
2019-08-23 10:30:00,35.400,0.000,12.300,47.700
2019-08-23 10:45:00,34.200,0.000,15.300,49.500
2019-08-23 11:00:00,39.000,0.000,6.600,45.600
2019-08-23 11:15:00,42.900,3.000,0.000,39.900
2019-08-23 11:30:00,53.400,14.100,0.000,39.300
2019-08-23 11:45:00,66.600,25.200,0.000,41.400
2019-08-23 12:00:00,71.400,36.000,0.000,35.400
2019-08-23 12:15:00,74.400,57.300,0.000,17.100
2019-08-23 12:30:00,103.500,90.600,0.000,12.900
2019-08-23 12:45:00,108.000,95.400,0.000,12.600
2019-08-23 13:00:00,133.800,117.900,0.000,15.900
2019-08-23 13:15:00,130.800,99.300,0.000,31.500
2019-08-23 13:30:00,128.700,93.900,0.000,34.800
2019-08-23 13:45:00,128.100,93.900,0.000,34.200
2019-08-23 14:00:00,126.600,93.600,0.000,33.000
2019-08-23 14:15:00,125.700,89.700,0.000,36.000
2019-08-23 14:30:00,123.300,85.200,0.000,38.100
2019-08-23 14:45:00,121.500,87.000,0.000,34.500
2019-08-23 15:00:00,118.800,80.100,0.000,38.700
2019-08-23 15:15:00,115.500,81.900,0.000,33.600
2019-08-23 15:30:00,112.200,81.000,0.000,31.200
2019-08-23 15:45:00,106.200,90.600,0.000,15.600
2019-08-23 16:00:00,101.700,90.300,0.000,11.400
2019-08-23 16:15:00,97.500,88.200,0.000,9.300
2019-08-23 16:30:00,92.400,83.700,0.000,8.700
2019-08-23 16:45:00,87.000,77.400,0.000,9.600
2019-08-23 17:00:00,81.000,72.300,0.000,8.700
2019-08-23 17:15:00,74.400,65.400,0.000,9.000
2019-08-23 17:30:00,67.500,59.100,0.000,8.400
2019-08-23 17:45:00,60.600,52.500,0.000,8.100
2019-08-23 18:00:00,53.100,45.000,0.000,8.100
2019-08-23 18:15:00,45.600,37.200,0.000,8.400
2019-08-23 18:30:00,38.400,30.300,0.000,8.100
2019-08-23 18:45:00,31.200,23.100,0.000,8.100
2019-08-23 19:00:00,24.600,16.800,0.000,7.800
2019-08-23 19:15:00,18.300,10.800,0.000,7.500
2019-08-23 19:30:00,12.600,5.100,0.000,7.500
2019-08-23 19:45:00,7.500,0.000,0.300,7.800
2019-08-23 20:00:00,4.500,0.000,3.300,7.800
2019-08-23 20:15:00,1.800,0.000,4.500,6.300
2019-08-23 20:30:00,0.300,0.000,5.700,6.000
2019-08-23 20:45:00,0.000,0.000,6.300,6.300
2019-08-23 21:00:00,0.000,0.000,6.300,6.300
2019-08-23 21:15:00,0.000,0.000,6.600,6.600
2019-08-23 21:30:00,0.000,0.000,6.600,6.600
2019-08-23 21:45:00,0.000,0.000,6.600,6.600
2019-08-23 22:00:00,0.000,0.000,6.300,6.300
2019-08-23 22:15:00,0.000,0.000,6.600,6.600
2019-08-23 22:30:00,0.000,0.000,6.600,6.600
2019-08-23 22:45:00,0.000,0.000,6.300,6.300
2019-08-23 23:00:00,0.000,0.000,6.300,6.300
2019-08-23 23:15:00,0.000,0.000,6.000,6.000
2019-08-23 23:30:00,0.000,0.000,6.300,6.300
2019-08-23 23:45:00,0.000,0.000,6.000,6.000
2019-08-24 00:00:00,0.000,0.000,6.000,6.000
2019-08-24 00:15:00,0.000,0.000,12.900,12.900
2019-08-24 00:30:00,0.000,0.000,13.800,13.800
2019-08-24 00:45:00,0.000,0.000,14.100,14.100
2019-08-24 01:00:00,0.000,0.000,13.800,13.800
2019-08-24 01:15:00,0.000,0.000,13.800,13.800
2019-08-24 01:30:00,0.000,0.000,13.800,13.800
2019-08-24 01:45:00,0.000,0.000,14.100,14.100
2019-08-24 02:00:00,0.000,0.000,13.800,13.800
2019-08-24 02:15:00,0.000,0.000,13.800,13.800
2019-08-24 02:30:00,0.000,0.000,14.100,14.100
2019-08-24 02:45:00,0.000,0.000,14.100,14.100
2019-08-24 03:00:00,0.000,0.000,14.400,14.400
2019-08-24 03:15:00,0.000,0.000,14.400,14.400
2019-08-24 03:30:00,0.000,0.000,13.800,13.800
2019-08-24 03:45:00,0.000,0.000,14.100,14.100
2019-08-24 04:00:00,0.000,0.000,13.800,13.800
2019-08-24 04:15:00,0.000,0.000,14.100,14.100
2019-08-24 04:30:00,0.000,0.000,13.800,13.800
2019-08-24 04:45:00,0.000,0.000,14.100,14.100
2019-08-24 05:00:00,0.000,0.000,13.200,13.200
2019-08-24 05:15:00,0.000,0.000,5.700,5.700
2019-08-24 05:30:00,0.000,0.000,6.000,6.000
2019-08-24 05:45:00,0.000,0.000,6.000,6.000
2019-08-24 06:00:00,0.000,0.000,6.000,6.000
2019-08-24 06:15:00,0.000,0.000,6.300,6.300
2019-08-24 06:30:00,0.000,0.000,6.300,6.300
2019-08-24 06:45:00,0.000,0.000,6.000,6.000
2019-08-24 07:00:00,0.300,0.000,5.700,6.000
2019-08-24 07:15:00,1.200,0.000,4.800,6.000
2019-08-24 07:30:00,2.400,0.000,3.600,6.000
2019-08-24 07:45:00,3.300,0.000,2.700,6.000
2019-08-24 08:00:00,5.700,0.000,0.300,6.000
2019-08-24 08:15:00,7.500,1.500,0.000,6.000
2019-08-24 08:30:00,9.300,3.300,0.000,6.000
2019-08-24 08:45:00,12.000,6.000,0.000,6.000
2019-08-24 09:00:00,14.700,9.000,0.000,5.700
2019-08-24 09:15:00,17.700,12.000,0.000,5.700
2019-08-24 09:30:00,22.800,17.100,0.000,5.700
2019-08-24 09:45:00,24.600,18.900,0.000,5.700
2019-08-24 10:00:00,34.500,28.800,0.000,5.700
2019-08-24 10:15:00,36.600,30.900,0.000,5.700
2019-08-24 10:30:00,40.200,34.200,0.000,6.000
2019-08-24 10:45:00,35.700,29.700,0.000,6.000
2019-08-24 11:00:00,32.700,27.000,0.000,5.700
2019-08-24 11:15:00,32.400,26.700,0.000,5.700
2019-08-24 11:30:00,33.000,27.300,0.000,5.700
2019-08-24 11:45:00,38.700,33.000,0.000,5.700
2019-08-24 12:00:00,43.200,37.200,0.000,6.000
2019-08-24 12:15:00,52.200,46.200,0.000,6.000
2019-08-24 12:30:00,57.000,51.000,0.000,6.000
2019-08-24 12:45:00,54.900,49.200,0.000,5.700
2019-08-24 13:00:00,63.000,57.300,0.000,5.700
2019-08-24 13:15:00,88.500,82.500,0.000,6.000
2019-08-24 13:30:00,122.100,116.700,0.000,5.400
2019-08-24 13:45:00,125.100,119.100,0.000,6.000
2019-08-24 14:00:00,123.300,117.900,0.000,5.400
2019-08-24 14:15:00,122.400,116.700,0.000,5.700
2019-08-24 14:30:00,121.200,115.500,0.000,5.700
2019-08-24 14:45:00,119.400,113.700,0.000,5.700
2019-08-24 15:00:00,116.400,111.000,0.000,5.400
2019-08-24 15:15:00,112.800,107.100,0.000,5.700
2019-08-24 15:30:00,109.500,103.500,0.000,6.000
2019-08-24 15:45:00,103.200,97.800,0.000,5.400
2019-08-24 16:00:00,99.900,93.900,0.000,6.000
2019-08-24 16:15:00,94.500,89.100,0.000,5.400
2019-08-24 16:30:00,90.300,84.300,0.000,6.000
2019-08-24 16:45:00,84.900,78.900,0.000,6.000
2019-08-24 17:00:00,78.600,72.600,0.000,6.000
2019-08-24 17:15:00,72.600,66.600,0.000,6.000
2019-08-24 17:30:00,65.400,59.400,0.000,6.000
2019-08-24 17:45:00,58.500,52.200,0.000,6.300
2019-08-24 18:00:00,51.900,46.200,0.000,5.700
2019-08-24 18:15:00,44.400,38.400,0.000,6.000
2019-08-24 18:30:00,36.900,30.600,0.000,6.300
2019-08-24 18:45:00,30.000,24.000,0.000,6.000
2019-08-24 19:00:00,23.100,17.100,0.000,6.000
2019-08-24 19:15:00,16.800,11.100,0.000,5.700
2019-08-24 19:30:00,10.500,4.200,0.000,6.300
2019-08-24 19:45:00,6.900,1.200,0.000,5.700
2019-08-24 20:00:00,3.900,0.000,2.400,6.300
2019-08-24 20:15:00,1.500,0.000,4.500,6.000
2019-08-24 20:30:00,0.300,0.000,6.000,6.300
2019-08-24 20:45:00,0.000,0.000,6.600,6.600
2019-08-24 21:00:00,0.000,0.000,6.600,6.600
2019-08-24 21:15:00,0.000,0.000,6.600,6.600
2019-08-24 21:30:00,0.000,0.000,6.600,6.600
2019-08-24 21:45:00,0.000,0.000,6.600,6.600
2019-08-24 22:00:00,0.000,0.000,6.600,6.600
2019-08-24 22:15:00,0.000,0.000,6.600,6.600
2019-08-24 22:30:00,0.000,0.000,6.300,6.300
2019-08-24 22:45:00,0.000,0.000,6.300,6.300
2019-08-24 23:00:00,0.000,0.000,6.000,6.000
2019-08-24 23:15:00,0.000,0.000,6.000,6.000
2019-08-24 23:30:00,0.000,0.000,6.000,6.000
2019-08-24 23:45:00,0.000,0.000,6.000,6.000
2019-08-25 00:00:00,0.000,0.000,6.000,6.000
2019-08-25 00:15:00,0.000,0.000,12.300,12.300
2019-08-25 00:30:00,0.000,0.000,14.100,14.100
2019-08-25 00:45:00,0.000,0.000,14.100,14.100
2019-08-25 01:00:00,0.000,0.000,13.800,13.800
2019-08-25 01:15:00,0.000,0.000,13.800,13.800
2019-08-25 01:30:00,0.000,0.000,13.800,13.800
2019-08-25 01:45:00,0.000,0.000,13.800,13.800
2019-08-25 02:00:00,0.000,0.000,14.100,14.100
2019-08-25 02:15:00,0.000,0.000,13.800,13.800
2019-08-25 02:30:00,0.000,0.000,13.800,13.800
2019-08-25 02:45:00,0.000,0.000,13.800,13.800
2019-08-25 03:00:00,0.000,0.000,13.800,13.800
2019-08-25 03:15:00,0.000,0.000,14.100,14.100
2019-08-25 03:30:00,0.000,0.000,13.800,13.800
2019-08-25 03:45:00,0.000,0.000,13.800,13.800
2019-08-25 04:00:00,0.000,0.000,13.800,13.800
2019-08-25 04:15:00,0.000,0.000,14.100,14.100
2019-08-25 04:30:00,0.000,0.000,13.800,13.800
2019-08-25 04:45:00,0.000,0.000,13.800,13.800
2019-08-25 05:00:00,0.000,0.000,13.200,13.200
2019-08-25 05:15:00,0.000,0.000,6.000,6.000
2019-08-25 05:30:00,0.000,0.000,5.700,5.700
2019-08-25 05:45:00,0.000,0.000,5.700,5.700
2019-08-25 06:00:00,0.000,0.000,6.300,6.300
2019-08-25 06:15:00,0.000,0.000,6.000,6.000
2019-08-25 06:30:00,0.000,0.000,6.300,6.300
2019-08-25 06:45:00,0.000,0.000,6.000,6.000
2019-08-25 07:00:00,0.000,0.000,6.000,6.000
2019-08-25 07:15:00,1.200,0.000,4.800,6.000
2019-08-25 07:30:00,2.100,0.000,4.200,6.300
2019-08-25 07:45:00,4.200,0.000,1.800,6.000
2019-08-25 08:00:00,5.100,0.000,0.900,6.000
2019-08-25 08:15:00,9.600,3.600,0.000,6.000
2019-08-25 08:30:00,12.600,6.600,0.000,6.000
2019-08-25 08:45:00,14.700,8.700,0.000,6.000
2019-08-25 09:00:00,19.200,13.200,0.000,6.000
2019-08-25 09:15:00,28.200,22.200,0.000,6.000
2019-08-25 09:30:00,28.800,22.800,0.000,6.000
2019-08-25 09:45:00,39.600,33.600,0.000,6.000
2019-08-25 10:00:00,42.900,37.200,0.000,5.700
2019-08-25 10:15:00,49.800,43.500,0.000,6.300
2019-08-25 10:30:00,72.600,66.600,0.000,6.000
2019-08-25 10:45:00,96.900,90.900,0.000,6.000
2019-08-25 11:00:00,102.300,96.600,0.000,5.700
2019-08-25 11:15:00,106.200,99.900,0.000,6.300
2019-08-25 11:30:00,109.500,103.800,0.000,5.700
2019-08-25 11:45:00,112.800,106.800,0.000,6.000
2019-08-25 12:00:00,115.800,109.800,0.000,6.000
2019-08-25 12:15:00,118.500,112.500,0.000,6.000
2019-08-25 12:30:00,120.300,114.000,0.000,6.300
2019-08-25 12:45:00,122.100,116.100,0.000,6.000
2019-08-25 13:00:00,123.300,117.300,0.000,6.000
2019-08-25 13:15:00,122.100,116.100,0.000,6.000
2019-08-25 13:30:00,120.300,114.600,0.000,5.700
2019-08-25 13:45:00,120.300,114.300,0.000,6.000
2019-08-25 14:00:00,119.700,113.700,0.000,6.000
2019-08-25 14:15:00,118.800,112.800,0.000,6.000
2019-08-25 14:30:00,118.200,112.200,0.000,6.000
2019-08-25 14:45:00,117.000,111.000,0.000,6.000
2019-08-25 15:00:00,116.100,110.100,0.000,6.000
2019-08-25 15:15:00,113.700,108.000,0.000,5.700
2019-08-25 15:30:00,108.600,102.600,0.000,6.000
2019-08-25 15:45:00,103.200,97.200,0.000,6.000
2019-08-25 16:00:00,99.900,94.200,0.000,5.700
2019-08-25 16:15:00,95.400,89.400,0.000,6.000
2019-08-25 16:30:00,90.300,84.300,0.000,6.000
2019-08-25 16:45:00,84.900,78.900,0.000,6.000
2019-08-25 17:00:00,79.800,73.800,0.000,6.000
2019-08-25 17:15:00,73.800,67.800,0.000,6.000
2019-08-25 17:30:00,66.600,60.600,0.000,6.000
2019-08-25 17:45:00,60.000,54.300,0.000,5.700
2019-08-25 18:00:00,53.100,46.800,0.000,6.300
2019-08-25 18:15:00,45.600,39.900,0.000,5.700
2019-08-25 18:30:00,38.400,32.400,0.000,6.000
2019-08-25 18:45:00,30.900,24.600,0.000,6.300
2019-08-25 19:00:00,24.000,18.300,0.000,5.700
2019-08-25 19:15:00,17.700,11.700,0.000,6.000
2019-08-25 19:30:00,12.000,6.000,0.000,6.000
2019-08-25 19:45:00,7.800,1.800,0.000,6.000
2019-08-25 20:00:00,3.900,0.000,1.800,5.700
2019-08-25 20:15:00,1.500,0.000,4.800,6.300
2019-08-25 20:30:00,0.000,0.000,6.300,6.300
2019-08-25 20:45:00,0.000,0.000,6.000,6.000
2019-08-25 21:00:00,0.000,0.000,6.300,6.300
2019-08-25 21:15:00,0.000,0.000,6.300,6.300
2019-08-25 21:30:00,0.000,0.000,6.300,6.300
2019-08-25 21:45:00,0.000,0.000,6.000,6.000
2019-08-25 22:00:00,0.000,0.000,6.000,6.000
2019-08-25 22:15:00,0.000,0.000,6.300,6.300
2019-08-25 22:30:00,0.000,0.000,6.300,6.300
2019-08-25 22:45:00,0.000,0.000,6.000,6.000
2019-08-25 23:00:00,0.000,0.000,6.000,6.000
2019-08-25 23:15:00,0.000,0.000,6.000,6.000
2019-08-25 23:30:00,0.000,0.000,6.300,6.300
2019-08-25 23:45:00,0.000,0.000,5.700,5.700
2019-08-26 00:00:00,0.000,0.000,6.000,6.000
2019-08-26 00:15:00,0.000,0.000,12.600,12.600
2019-08-26 00:30:00,0.000,0.000,14.100,14.100
2019-08-26 00:45:00,0.000,0.000,14.100,14.100
2019-08-26 01:00:00,0.000,0.000,14.100,14.100
2019-08-26 01:15:00,0.000,0.000,14.100,14.100
2019-08-26 01:30:00,0.000,0.000,13.800,13.800
2019-08-26 01:45:00,0.000,0.000,13.800,13.800
2019-08-26 02:00:00,0.000,0.000,14.100,14.100
2019-08-26 02:15:00,0.000,0.000,13.800,13.800
2019-08-26 02:30:00,0.000,0.000,13.800,13.800
2019-08-26 02:45:00,0.000,0.000,13.800,13.800
2019-08-26 03:00:00,0.000,0.000,14.100,14.100
2019-08-26 03:15:00,0.000,0.000,14.100,14.100
2019-08-26 03:30:00,0.000,0.000,13.800,13.800
2019-08-26 03:45:00,0.000,0.000,13.800,13.800
2019-08-26 04:00:00,0.000,0.000,13.800,13.800
2019-08-26 04:15:00,0.000,0.000,13.800,13.800
2019-08-26 04:30:00,0.000,0.000,13.800,13.800
2019-08-26 04:45:00,0.000,0.000,13.800,13.800
2019-08-26 05:00:00,0.000,0.000,12.900,12.900
2019-08-26 05:15:00,0.000,0.000,6.300,6.300
2019-08-26 05:30:00,0.000,0.000,6.300,6.300
2019-08-26 05:45:00,0.000,0.000,6.300,6.300
2019-08-26 06:00:00,0.000,0.000,6.300,6.300
2019-08-26 06:15:00,0.000,0.000,11.100,11.100
2019-08-26 06:30:00,0.000,0.000,7.800,7.800
2019-08-26 06:45:00,0.300,0.000,8.100,8.400
2019-08-26 07:00:00,1.500,0.000,9.900,11.400
2019-08-26 07:15:00,3.000,0.000,7.800,10.800
2019-08-26 07:30:00,5.700,0.000,10.800,16.500
2019-08-26 07:45:00,11.100,0.000,12.300,23.400
2019-08-26 08:00:00,16.800,0.000,16.500,33.300
2019-08-26 08:15:00,25.200,0.000,8.400,33.600
2019-08-26 08:30:00,33.300,0.000,3.600,36.900
2019-08-26 08:45:00,41.400,0.000,0.300,41.700
2019-08-26 09:00:00,49.500,10.200,0.000,39.300
2019-08-26 09:15:00,57.600,10.200,0.000,47.400
2019-08-26 09:30:00,65.100,21.900,0.000,43.200
2019-08-26 09:45:00,72.300,34.500,0.000,37.800
2019-08-26 10:00:00,78.600,41.100,0.000,37.500
2019-08-26 10:15:00,84.300,46.500,0.000,37.800
2019-08-26 10:30:00,90.000,50.100,0.000,39.900
2019-08-26 10:45:00,95.400,52.200,0.000,43.200
2019-08-26 11:00:00,100.200,58.200,0.000,42.000
2019-08-26 11:15:00,104.100,66.000,0.000,38.100
2019-08-26 11:30:00,108.300,69.900,0.000,38.400
2019-08-26 11:45:00,111.000,73.200,0.000,37.800
2019-08-26 12:00:00,114.000,74.700,0.000,39.300
2019-08-26 12:15:00,116.700,96.600,0.000,20.100
2019-08-26 12:30:00,118.800,105.300,0.000,13.500
2019-08-26 12:45:00,120.300,107.100,0.000,13.200
2019-08-26 13:00:00,121.200,104.100,0.000,17.100
2019-08-26 13:15:00,120.600,87.900,0.000,32.700
2019-08-26 13:30:00,119.100,85.200,0.000,33.900
2019-08-26 13:45:00,118.800,86.400,0.000,32.400
2019-08-26 14:00:00,117.900,85.500,0.000,32.400
2019-08-26 14:15:00,117.000,80.700,0.000,36.300
2019-08-26 14:30:00,115.500,81.300,0.000,34.200
2019-08-26 14:45:00,113.400,80.400,0.000,33.000
2019-08-26 15:00:00,113.100,80.400,0.000,32.700
2019-08-26 15:15:00,111.000,75.900,0.000,35.100
2019-08-26 15:30:00,105.000,72.000,0.000,33.000
2019-08-26 15:45:00,99.600,63.300,0.000,36.300
2019-08-26 16:00:00,97.200,63.900,0.000,33.300
2019-08-26 16:15:00,92.700,60.600,0.000,32.100
2019-08-26 16:30:00,89.100,57.300,0.000,31.800
2019-08-26 16:45:00,84.900,54.300,0.000,30.600
2019-08-26 17:00:00,79.500,61.800,0.000,17.700
2019-08-26 17:15:00,73.500,63.300,0.000,10.200
2019-08-26 17:30:00,66.600,57.000,0.000,9.600
2019-08-26 17:45:00,60.000,50.700,0.000,9.300
2019-08-26 18:00:00,52.800,44.400,0.000,8.400
2019-08-26 18:15:00,45.000,37.200,0.000,7.800
2019-08-26 18:30:00,37.200,28.800,0.000,8.400
2019-08-26 18:45:00,30.600,22.500,0.000,8.100
2019-08-26 19:00:00,23.400,15.600,0.000,7.800
2019-08-26 19:15:00,17.400,9.600,0.000,7.800
2019-08-26 19:30:00,11.700,4.500,0.000,7.200
2019-08-26 19:45:00,6.900,0.000,1.200,8.100
2019-08-26 20:00:00,3.000,0.000,4.200,7.200
2019-08-26 20:15:00,1.200,0.000,4.800,6.000
2019-08-26 20:30:00,0.000,0.000,6.600,6.600
2019-08-26 20:45:00,0.000,0.000,6.600,6.600
2019-08-26 21:00:00,0.000,0.000,6.600,6.600
2019-08-26 21:15:00,0.000,0.000,6.300,6.300
2019-08-26 21:30:00,0.000,0.000,6.600,6.600
2019-08-26 21:45:00,0.000,0.000,6.300,6.300
2019-08-26 22:00:00,0.000,0.000,6.300,6.300
2019-08-26 22:15:00,0.000,0.000,6.300,6.300
2019-08-26 22:30:00,0.000,0.000,6.300,6.300
2019-08-26 22:45:00,0.000,0.000,6.600,6.600
2019-08-26 23:00:00,0.000,0.000,5.700,5.700
2019-08-26 23:15:00,0.000,0.000,6.300,6.300
2019-08-26 23:30:00,0.000,0.000,6.300,6.300
2019-08-26 23:45:00,0.000,0.000,6.300,6.300
2019-08-27 00:00:00,0.000,0.000,6.000,6.000
2019-08-27 00:15:00,0.000,0.000,12.600,12.600
2019-08-27 00:30:00,0.000,0.000,14.100,14.100
2019-08-27 00:45:00,0.000,0.000,14.100,14.100
2019-08-27 01:00:00,0.000,0.000,14.100,14.100
2019-08-27 01:15:00,0.000,0.000,14.100,14.100
2019-08-27 01:30:00,0.000,0.000,13.800,13.800
2019-08-27 01:45:00,0.000,0.000,14.100,14.100
2019-08-27 02:00:00,0.000,0.000,14.100,14.100
2019-08-27 02:15:00,0.000,0.000,13.800,13.800
